 Node   position    alphaX betaX emittX  normEmittX   alphaY betaY emittY  normEmittY   alphaZ betaZ emittZ  emittZphiMeV   sizeX sizeY sizeZ_deg   eKin Nparts 
                  DTL_Mag:PMQH124:1:UnifEllsSC  5.03851    1.0748  1.5593  2.7290  0.2333      0.2750  0.1276  2.7271  0.2332      0.2027  59.8940  0.0259  146.9849      2.063  0.590  7.068     3.426509     100000 
                DTL1:DTL_RF:Cav01:Rg25:7:drift  5.14590    3.6573  0.5770  2.7113  0.2338      -1.5882  0.3050  2.6986  0.2327      -0.0457  58.1562  0.0262  147.4362      1.251  0.907  6.946     3.484417     100000 
                  DTL_Mag:PMQV127:4:UnifEllsSC  5.24879    -0.9172  0.3559  2.6598  0.2333      0.7597  0.4781  2.6397  0.2315      -0.0056  58.7821  0.0268  148.1184      0.973  1.123  6.940     3.606551     100000 
                DTL1:DTL_RF:Cav01:Rg29:1:drift  5.34899    -3.4239  0.8367  2.5875  0.2311      0.4629  0.3021  2.6026  0.2324      0.1129  62.0536  0.0274  148.8504      1.471  0.887  7.085     3.737596     100000 
                  DTL_Mag:PMQH130:5:UnifEllsSC  5.45252    3.5466  0.8821  2.5512  0.2299      -4.1565  0.5817  2.5840  0.2329      -0.0057  62.8331  0.0277  149.3418      1.500  1.226  7.108     3.806652     100000 
                DTL1:DTL_RF:Cav01:Rg32:2:drift  5.55832    1.7799  0.2856  2.5025  0.2298      -10.3518  2.1225  2.5750  0.2365      0.2267  62.0463  0.0288  152.4689      0.845  2.338  7.071     3.952248     100000 
                    DTL_Mag:PMQV133_fringe_out  5.66176    -1.1997  0.2451  2.4756  0.2295      9.1559  2.2602  2.6083  0.2418      0.1482  57.8602  0.0296  154.7509      0.779  2.428  6.847     4.028948     100000 
                DTL1:DTL_RF:Cav01:Rg35:2:drift  5.76566    -2.9251  0.6698  2.4261  0.2294      4.5032  0.8816  2.6280  0.2485      0.3087  53.2630  0.0309  158.4687      1.275  1.522  6.583     4.190611     100000 
                    DTL_Mag:PMQH136_fringe_out  5.87114    2.7324  0.7092  2.4000  0.2293      -3.0543  0.7722  2.6150  0.2498      0.1501  48.2945  0.0314  159.6915      1.305  1.421  6.261     4.275754     100000 
                DTL1:DTL_RF:Cav01:Rg38:2:drift  5.97925    1.1720  0.3125  2.3553  0.2297      -6.0200  1.7571  2.5476  0.2484      0.2196  45.7173  0.0321  160.0368      0.858  2.116  6.036     4.455190     100000 
                  DTL_Mag:PMQV139:5:UnifEllsSC  6.08110    -2.0706  0.3929  2.3321  0.2298      6.6926  1.6272  2.5040  0.2468      0.0724  43.9631  0.0323  159.2754      0.957  2.018  5.875     4.549700     100000 
                DTL1:DTL_RF:Cav01:Rg41:1:drift  6.18971    -5.2413  1.2067  2.2722  0.2288      3.4705  0.4670  2.4280  0.2445      0.1546  44.8964  0.0328  158.0588      1.656  1.065  5.851     4.748860     100000 
                  DTL_Mag:PMQH142:4:UnifEllsSC  6.29797    3.4234  1.4824  2.2581  0.2299      0.0671  0.1643  2.4001  0.2443      -0.0101  45.1631  0.0331  158.0753      1.830  0.628  5.837     4.853805     100000 
                DTL1:DTL_RF:Cav01:Rg43:8:drift  6.40616    2.8536  0.6423  2.2616  0.2328      -1.1638  0.3066  2.3690  0.2438      -0.1996  47.3003  0.0337  158.8487      1.205  0.852  5.956     4.962553     100000 
                  DTL_Mag:PMQV145:2:UnifEllsSC  6.51645    -0.9111  0.4838  2.2272  0.2345      0.1073  0.4589  2.3171  0.2440      -0.0471  49.6180  0.0352  162.2950      1.038  1.031  6.097     5.192053     100000 
                DTL1:DTL_RF:Cav01:Rg46:6:drift  6.62050    -4.1851  1.1144  2.2061  0.2350      0.4981  0.3085  2.2947  0.2444      -0.1407  51.8776  0.0360  164.3928      1.568  0.841  6.238     5.313106     100000 
                DTL1:DTL_RF:Cav01:Rg48:1:drift  6.72768    0.0219  1.6718  2.1997  0.2399      -1.5105  0.3971  2.2440  0.2447      0.1774  53.3914  0.0380  169.3614      1.918  0.944  6.349     5.568578     100000 
                DTL1:DTL_RF:Cav01:Rg49:4:drift  6.83351    4.0324  0.9336  2.1991  0.2427      -6.6155  1.2741  2.2059  0.2435      0.1813  51.8975  0.0389  171.4679      1.433  1.676  6.262     5.703325     100000 
                    DTL_Mag:PMQV150_fringe_out  6.94141    0.6661  0.3571  2.1830  0.2439      -0.4926  2.9141  2.1551  0.2408      0.1955  48.9645  0.0397  172.9355      0.883  2.506  6.072     5.842986     100000 
                  DTL1:DTL_Mag:PMQV151:3:drift  7.04905    -1.1838  0.3899  2.1561  0.2438      8.2412  2.3650  2.1202  0.2398      0.1679  45.1405  0.0405  174.0375      0.917  2.239  5.813     5.987710     100000 
                DTL1:DTL_RF:Cav01:Rg53:2:drift  7.15074    -2.3976  0.7652  2.0897  0.2423      4.6076  1.1451  2.0817  0.2414      0.3909  41.3800  0.0419  175.7653      1.265  1.544  5.525     6.293106     100000 
                  DTL_Mag:PMQH154:2:UnifEllsSC  7.25724    1.0118  0.8665  2.0485  0.2406      -0.8174  0.8691  2.0645  0.2424      0.2919  37.1524  0.0426  176.4841      1.332  1.340  5.213     6.454133     100000 
                   DTL1:DTL_Mag:DCH155:1:drift  7.35934    1.7031  0.4450  2.0115  0.2393      -4.6539  1.5900  2.0445  0.2432      0.1682  34.3573  0.0433  177.1225      0.946  1.803  4.990     6.620966     100000 
                  DTL1:DTL_Mag:PMQV156:1:drift  7.46565    -0.1180  0.2500  1.9783  0.2384      1.6979  2.4200  2.0232  0.2438      0.0362  32.9228  0.0439  177.5577      0.703  2.213  4.860     6.793768     100000 
                  DTL1:DTL_Mag:PMQV157:3:drift  7.57368    -2.1199  0.4585  1.9469  0.2377      6.9592  1.5978  2.0077  0.2451      -0.0966  32.9887  0.0446  178.0402      0.945  1.791  4.840     6.972762     100000 
                DTL1:DTL_RF:Cav01:Rg59:1:drift  7.67391    -4.0553  1.0830  1.8949  0.2373      3.5503  0.6006  1.9720  0.2470      0.0792  34.1103  0.0465  180.7518      1.433  1.088  4.897     7.337461     100000 
                DTL1:DTL_RF:Cav01:Rg60:2:drift  7.77566    -0.8235  1.4704  1.8825  0.2387      0.7571  0.2361  1.9516  0.2475      0.0284  35.1037  0.0475  182.5107      1.664  0.679  4.962     7.521156     100000 
                   DTL1:DTL_Diag:WS160:3:drift  7.87766    2.9686  0.9899  1.9013  0.2411      -0.5923  0.2543  1.9515  0.2474      -0.2893  36.9046  0.0475  182.3916      1.372  0.704  5.086     7.521156     100000 
                  DTL_Mag:PMQV201:1:UnifEllsSC  7.97954    1.3760  0.5251  1.8996  0.2439      -1.2220  0.4644  1.9235  0.2470      -0.2996  42.3093  0.0484  183.8242      0.999  0.945  5.433     7.713234     100000 
                  DTL_Mag:PMQV202:3:UnifEllsSC  8.08760    -1.4465  0.5654  1.8863  0.2454      0.3827  0.5438  1.8908  0.2460      -0.2954  47.6186  0.0494  185.1205      1.033  1.014  5.747     7.916992     100000 
                DTL2:DTL_RF:Cav02:Rg03:6:drift  8.19438    -4.1609  1.2501  1.8618  0.2455      0.5665  0.3779  1.8591  0.2451      -0.2627  52.1977  0.0503  186.0554      1.526  0.838  5.992     8.130422     100000 
